timestamp,symbol,portfolio_value,cash,positions
1000000004060000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004065000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004067000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004076000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004077000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004081000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004083000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004085000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004098000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004099000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004105000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004106000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004113000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004114000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004126000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004135000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004136000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004137000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004138000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004141000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004142000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004150000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004159000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004166000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004169000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004173000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004175000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004176000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004179000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004180000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004186000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004189000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004191000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004193000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004194000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004199000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004201000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004202000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004207000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004209000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004213000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004214000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004218000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004221000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004222000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004224000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004226000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004227000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004229000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004231000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004234000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004236000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004237000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004241000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004247000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004257000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004258000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004263000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004268000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004269000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004270000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004278000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004284000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004285000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004286000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004287000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004291000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004295000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004299000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004303000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004309000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004310000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004313000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004314000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004316000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004317000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004325000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004332000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004335000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004336000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004337000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004338000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004340000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004345000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004346000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004352000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004354000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004357000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004358000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004361000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004366000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004367000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004375000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004376000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004378000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004391000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004402000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004403000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004406000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004407000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004409000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004412000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004415000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004419000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004423000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004424000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004425000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004426000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004428000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004434000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004436000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004443000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004444000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004447000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004453000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004457000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004459000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004460000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004461000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004463000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004465000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004467000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004469000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004470000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004484000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004489000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004491000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004501000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004504000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004505000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004507000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004510000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004511000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004512000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004519000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004522000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004523000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004529000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004536000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004538000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004543000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004554000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004556000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004561000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004564000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004566000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004570000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004578000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004589000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004591000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004594000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004597000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004600000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004603000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004606000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004609000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004611000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004613000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004616000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004618000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004620000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004622000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004624000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004627000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004628000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004634000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004643000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004646000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004647000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004649000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004652000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004659000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004660000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004661000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004662000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004665000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004670000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004678000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004679000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004680000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004688000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004691000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004695000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004697000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004701000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004703000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004707000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004709000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004711000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004712000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004714000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004716000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004717000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004719000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004724000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004725000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004726000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004729000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004730000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004732000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004734000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004737000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004741000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004743000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004747000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004756000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004757000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004775000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004778000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004785000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004789000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004790000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004794000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004796000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004797000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004799000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004801000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004804000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004812000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004815000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004817000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004818000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004819000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004823000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004827000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004828000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004830000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004831000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004839000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004844000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004845000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004847000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004848000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004850000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004851000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004855000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004866000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004867000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004871000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004874000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004875000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004876000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004877000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004882000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004886000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004888000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004890000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004891000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004892000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004893000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004896000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004897000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004898000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004901000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004903000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004904000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004905000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004907000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004911000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004913000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004915000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004917000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004925000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004927000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004929000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004933000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004935000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004938000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004940000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004944000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004948000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004950000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004951000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004959000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004960000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004963000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004966000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004972000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004974000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004983000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004985000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004987000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004991000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004992000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004993000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000004999000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005007000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005011000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005012000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005018000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005023000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005024000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005025000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005026000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005032000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005033000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005035000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005036000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005037000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005039000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005046000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005048000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005049000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005056000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005058000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005059000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005063000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005065000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005066000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005068000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005073000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005078000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005085000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005095000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005098000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005101000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005105000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005107000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005118000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005120000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005121000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005129000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005134000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005137000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005140000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005143000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005147000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005148000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005151000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005152000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005155000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005156000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005158000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005166000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005172000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005173000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005178000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005180000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005181000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005183000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005185000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005188000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005189000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005190000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005193000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005197000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005199000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005206000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005216000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005222000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005225000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005230000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005232000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005241000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005245000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005246000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005248000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005249000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005255000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005256000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005257000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005265000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005269000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005282000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005284000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005287000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005291000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005292000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005305000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005306000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005307000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005308000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005323000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005326000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005327000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005330000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005336000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005338000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005339000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005340000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005346000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005355000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005356000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005360000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005363000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005367000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005371000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005376000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005377000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005386000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005389000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005391000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005394000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005398000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005402000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005407000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005410000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005411000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000005412000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
